Year,COMMENT_OBS,SOURCE_DETAIL,SDG Series,Type of product,Nature of data points,Observation-level footnotes,Source details,Value
2015,"Kampala, Maize, Wholesale price",Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,Indicator of Food Price Anomalies (IFPA) [2.c.1],Maize,Global monitoring data,"Obs_Value = 0;  Kampala, Maize, Wholesale price",Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,0.3
2016,"Kampala, Maize, Wholesale price",Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,Indicator of Food Price Anomalies (IFPA) [2.c.1],Maize,Global monitoring data,"Obs_Value = 0;  Kampala, Maize, Wholesale price",Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,0.3
2017,"Obs_Value = 0;  Kampala, Maize, Wholesale price",Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,Indicator of Food Price Anomalies (IFPA) [2.c.1],Maize,Global monitoring data,"Obs_Value = 0;  Kampala, Maize, Wholesale price",Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,0.0
2018,"Kampala, Maize, Wholesale price",Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,Indicator of Food Price Anomalies (IFPA) [2.c.1],Maize,Global monitoring data,"Obs_Value = 0;  Kampala, Maize, Wholesale price",Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,-1.0
2019,"Kampala, Maize, Wholesale price",Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,Indicator of Food Price Anomalies (IFPA) [2.c.1],Maize,Global monitoring data,"Obs_Value = 0;  Kampala, Maize, Wholesale price",Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,0.9
2020,"Kampala, Maize, Wholesale price",Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,Indicator of Food Price Anomalies (IFPA) [2.c.1],Maize,Global monitoring data,"Obs_Value = 0;  Kampala, Maize, Wholesale price",Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,-0.45
2021,"Obs_Value = 0;  Kampala, Maize, Wholesale price",Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,Indicator of Food Price Anomalies (IFPA) [2.c.1],Maize,Global monitoring data,"Obs_Value = 0;  Kampala, Maize, Wholesale price",Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,0.0
2015,"Kampala, Rice, Wholesale price",Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,Indicator of Food Price Anomalies (IFPA) [2.c.1],Rice,Global monitoring data,"Kampala, Rice, Wholesale price",Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,0.1
2016,"Kampala, Rice, Wholesale price",Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,Indicator of Food Price Anomalies (IFPA) [2.c.1],Rice,Global monitoring data,"Kampala, Rice, Wholesale price",Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,-0.1
2017,"Kampala, Rice, Wholesale price",Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,Indicator of Food Price Anomalies (IFPA) [2.c.1],Rice,Global monitoring data,"Kampala, Rice, Wholesale price",Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,0.3
2018,"Kampala, Rice, Wholesale price",Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,Indicator of Food Price Anomalies (IFPA) [2.c.1],Rice,Global monitoring data,"Kampala, Rice, Wholesale price",Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,-0.1
2019,"Kampala, Rice, Wholesale price",Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,Indicator of Food Price Anomalies (IFPA) [2.c.1],Rice,Global monitoring data,"Kampala, Rice, Wholesale price",Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,-0.8
2020,"Kampala, Rice, Wholesale price",Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,Indicator of Food Price Anomalies (IFPA) [2.c.1],Rice,Global monitoring data,"Kampala, Rice, Wholesale price",Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,-1.03
2021,"Kampala, Rice, Wholesale price",Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,Indicator of Food Price Anomalies (IFPA) [2.c.1],Rice,Global monitoring data,"Kampala, Rice, Wholesale price",Food Price Monitoring and Analysis (FPMA) online database: https://fpma.apps.fao.org/giews/food-prices/tool/public/#/dataset/domestic.,-1.36
